source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,g,bp_rp,astrometric_excess_noise,astrometric_chi2_al,astrometric_n_good_obs_al,phot_bp_rp_excess_factor,g0,bp_rp0,M_G,cmdflag
5534528671905168384,121.68122195487264,-40.557462229373186,18.517396434653662,0.5856610890994969,-11.362778574176359,0.6222021144949107,1.0542461703219856,0.4051730512262735,19.640293,1.6471310000000001,0.0,165.1379,191,1.3777827,17.2709846063166,0.5001978417780515,4.4655873567601425,False
2922944464355415552,98.57601645011762,-26.47804168092573,23.464120768018102,0.2403599065124963,-19.528143273115464,0.4030946663081847,0.3912092629138822,0.1938941914915996,18.47673,0.8411216999999999,0.4798789902426471,290.53143,251,1.2679026000000002,18.291594566022653,0.7515014637785622,5.744270809297451,True
2919908712754630784,99.83879732564512,-26.8465755050682,23.44030568607925,0.13069010485466348,-19.940719705508933,0.1811297165241006,0.1407069972257293,0.1065545703559844,17.662106,0.8103714,0.0,255.25,270,1.2231001,17.31802194414581,0.643807408479378,4.767783604142437,True
2918490819492192640,102.11192867938776,-28.825360913560967,22.892231406195396,0.2179256468085552,-18.324413334970686,0.2598751663240087,0.4708673424178489,0.14855898956318347,18.430989999999998,0.9304161,0.3416779512780991,340.4127,299,1.2341586000000002,18.135374803759532,0.787314905482295,5.5719208045728195,True
2918553976991085952,101.74302433368423,-28.704889088400407,23.61820211518904,0.28120461195685337,-18.89402025915539,0.3420540547536434,0.21158377072188064,0.21597020781245846,18.734854000000002,1.0399399,0.0,226.66078,233,1.2327259,18.3888984817686,0.8724699796362552,5.8268871886858165,True
2922990639547465472,99.28242145179371,-26.308515692962658,24.853153632954946,0.2755283264737975,-20.78052113154708,0.3369905862231987,0.4682266251093034,0.21176088620010391,18.844795,1.2917023,0.0,284.3239,279,1.2474261999999998,18.62734626248031,1.1864398662055065,6.0796996249904325,False
2922975147604312448,98.44792188853373,-26.055344371834067,24.46642417873139,0.1674864880179108,-21.10487242708893,0.2358284526368973,0.35781101621448397,0.12921185679789862,17.959626999999998,0.84819984,0.3294837004683425,330.15778,284,1.2025677,17.783001362925404,0.7626990200849091,5.23708379016114,True
2919982994209531776,99.35537182610977,-26.46134345575848,22.84297985624515,0.38710176931260937,-20.054991804800114,0.478123811290491,0.6269697474871531,0.2934719625837355,19.399647,1.160965,0.0,317.11703,314,1.2669101,19.178020158866943,1.0536800275179499,6.6297836326002475,True
2918603416356578944,101.75322525109549,-28.241079258123154,23.14509004437919,0.6428891649340536,-17.76586883321848,0.6906485549744967,-0.2537380007206087,0.4615979663465492,19.925388,1.5696106,0.0,240.52462999999997,267,1.2120511999999999,19.625675652754254,1.4245260567586064,7.066079157650833,False
5524401340883572224,134.17999377300086,-41.967713513464616,16.02307324188027,0.4274104726355838,-5.559204435402832,0.4227543383037608,0.6342221471611981,0.2706209375604923,19.066336,1.8683491,0.597891970567934,248.66115,228,1.4040883,14.595190030250077,-0.2960401383191633,1.6242804435366978,False
5544169460441860096,121.30869704608548,-37.08890715897153,18.573098136001434,0.4282770107190997,-11.890913958479068,0.4116238521367753,0.4470524588691208,0.23510393059150814,18.96651,1.540308,0.41586476499734587,238.4327,225,1.3396964,16.448120905657902,0.3212079163299284,3.704674669398006,False
5331879981595841920,136.05234741687875,-43.62510030834832,14.834808706352986,0.5293194150625469,-6.904790420323191,0.4583979647238457,0.4407615641727177,0.3166421968543105,19.438221,1.6936874,0.5375264986262858,294.0096,233,1.4328940000000001,15.569360528041141,-0.17914777575458318,2.5358776571972363,False
2923136810173916032,97.50641393223316,-26.33956637632825,23.855566019503158,0.16540602020490588,-20.123567117000285,0.23074688655659675,0.4594696248083971,0.12141200511328497,18.02293,0.80189514,0.0,277.15488,288,1.2199451000000001,17.85011545063755,0.7182391937631613,5.304408877885422,True
2936406502474322688,95.83136190961865,-23.92299664591884,22.78306963487589,0.1789062393348506,-20.72955651864375,0.2679742094235682,0.9281690816941452,0.1617998284890536,18.594379999999997,1.8669357,0.0,414.6618,398,1.3492838,18.43374428918532,1.789175275361005,5.893505741848774,False
2995757457242598400,87.72113631794363,-14.839896844707697,23.54197261162533,0.16484939971250984,-22.306639879261,0.20783858018409385,0.4070140638924946,0.09562402576145508,17.056467,0.89507866,0.0,164.86841,159,1.2256151000000002,16.65361438489599,0.700066025326506,4.076495992665656,False
5605025887150553344,109.00926778732664,-31.720168180884748,21.437094021694442,0.15541287082856567,-15.740706082606607,0.17222040613452902,0.2346729817000672,0.10970075548029977,17.563102999999998,0.8631153,0.0,219.92458,221,1.2025491000000001,17.125762502152085,0.6514078091004845,4.520410644901247,True
5605084367423717376,108.76988429526837,-31.587432964676786,21.8588708838285,0.3904255813646951,-16.40793933735349,0.4564216514352343,0.4580441911764938,0.24614415382872784,19.178607999999997,1.1777973,0.0,236.54637000000002,243,1.205573,18.79484675420679,0.9920264251138129,6.191615694912066,True
2936627710469607296,96.26083242360744,-22.733083076237158,24.85944369507524,0.37435902597981774,-21.88731077132511,0.8065895305600131,-0.28466767619213224,0.4842964031201561,19.786306,1.3128203999999999,0.6475418510898194,468.56052,421,1.2558548,19.614051451832484,1.229435534857,7.074298967264259,True
2995866068375237632,87.59074815119179,-14.204534956839073,24.819730818529425,0.15129046887716885,-24.04689662567622,0.20425558378323594,0.2322089484248344,0.07499397082993041,16.662912,0.83769035,0.0,145.77017,150,1.2199535,16.19590289835982,0.6116209100540845,3.6141008247662327,True
5534728920469880960,120.12328979419763,-40.15293615386844,17.720274916091505,0.06866809494828884,-9.153889146465213,0.07424983922700781,0.4177836485967093,0.04479146038543031,16.130669,1.1756792,0.0,214.47075,238,1.2577306000000001,13.845499507928457,0.06947595624395908,1.060571119868838,False
2936748248729371008,95.0570015490906,-22.956569849719628,23.827470372518878,0.06239602938317839,-21.40880665659055,0.10538082239741003,0.32908695961371354,0.06618986956466842,16.821877,0.7250328,0.0,453.65262,435,1.2092756000000002,16.622404142288623,0.6284721197623468,4.082668642107365,True
2923457523971828480,99.91760722607208,-25.291356903976816,23.71475204697055,0.1542752822870508,-20.400022788212677,0.19565665107508895,0.3593254682176239,0.1335305268169869,18.09141,0.88811684,0.0,278.09412000000003,324,1.2047541000000002,17.869756907829963,0.7808191710704955,5.324353475404482,True
2936879331131765504,95.5457807932157,-22.548014062759147,24.128449480113183,0.08461943821057842,-21.805213841278906,0.16820657810931644,0.007075888056411715,0.09012254047087584,17.476132999999997,0.9517021000000001,0.0,496.2023,496,1.2304944,17.26014213619929,0.8471453994752186,4.720391839092478,False
